RT1,R
6.1425128319999995,0.0
7.512512832,0.0
2.302512832,0.0
2.802512832,0.0
2.742512832,0.0
2.102512832,0.0
7.112512832,0.0
2.142512832,0.0
2.002512832,0.0
5.152512832,0.0
2.972512832,0.0
2.582512832,0.0
1.582512832,0.0
2.262512832,0.0
1.762512832,1.0
2.852512832,0.0
4.982512831999999,0.0
3.0225128320000003,0.0
4.032512832,0.0
2.392512832,0.0
3.072512832,0.0
3.0025128320000003,1.0
3.9425128320000002,0.0
4.212512832,0.0
2.522512832,0.0
3.572512832,0.0
3.802512832,0.0
7.952512832,0.0
3.162512832,0.0
1.622512832,1.0
4.572512832,1.0
2.782512832,0.0
1.332512832,0.0
2.522512832,1.0
3.0425128320000003,0.0
3.8125128320000004,0.0
6.8925128319999995,0.0
4.072512832,0.0
1.442512832,1.0
1.972512832,0.0
6.902512832,0.0
1.5725128320000001,1.0
1.992512832,1.0
2.612512832,0.0
4.672512832,0.0
7.332512832,0.0
2.872512832,0.0
3.4825128320000003,1.0
2.8325128320000004,0.0
1.8225128320000001,0.0
1.372512832,1.0
6.182512832,0.0
5.3125128319999995,0.0
2.892512832,0.0
2.142512832,0.0
2.722512832,0.0
3.882512832,0.0
3.452512832,0.0
3.5225128320000003,0.0
5.0625128319999995,0.0
2.302512832,0.0
2.582512832,1.0
6.8925128319999995,0.0
1.532512832,0.0
2.972512832,1.0
1.712512832,0.0
7.502512832,0.0
4.8925128319999995,0.0
4.8125128319999995,0.0
3.892512832,1.0
3.4625128320000003,0.0
3.072512832,0.0
5.652512832,0.0
2.6725128320000002,1.0
5.402512832,0.0
1.952512832,0.0
4.682512832,0.0
3.182512832,1.0
4.342512832,0.0
3.7125128320000003,1.0
2.542512832,0.0
3.5825128320000004,0.0
3.142512832,0.0
4.152512832,1.0
3.5825128320000004,0.0
4.3925128319999995,1.0
2.522512832,0.0
6.702512832,1.0
4.712512832,1.0
2.512512832,1.0
3.7525128320000003,0.0
1.692512832,0.0
3.552512832,0.0
6.012512832,1.0
4.182512832,0.0
3.162512832,1.0
4.522512832,1.0
4.612512832,0.0
3.4625128320000003,1.0
1.652512832,0.0
2.892512832,0.0
6.0625128319999995,0.0
2.542512832,1.0
2.582512832,0.0
5.322512832,0.0
1.682512832,0.0
2.472512832,0.0
2.352512832,0.0
1.892512832,0.0
6.1025128319999995,1.0
6.712512832,0.0
3.592512832,0.0
2.1925128320000002,0.0
3.1925128320000002,0.0
2.722512832,0.0
2.292512832,1.0
1.9625128319999998,0.0
1.682512832,1.0
1.652512832,0.0
2.302512832,0.0
5.512512832,0.0
3.052512832,0.0
5.922512832,1.0
4.6425128319999995,0.0
3.242512832,0.0
2.752512832,0.0
1.742512832,0.0
2.6725128320000002,0.0
4.282512832,0.0
3.142512832,0.0
2.132512832,1.0
4.012512832,0.0
7.922512832,0.0
2.582512832,0.0
4.082512832,0.0
2.312512832,1.0
3.8325128320000004,1.0
4.772512832,0.0
3.8325128320000004,0.0
1.9825128319999998,0.0
2.622512832,0.0
2.682512832,0.0
2.012512832,1.0
4.412512832,1.0
1.602512832,0.0
3.242512832,1.0
1.412512832,0.0
