RT1,R
3.0589104651649373,1.0
5.918910465164937,0.0
2.6589104651649373,0.0
5.238910465164937,0.0
1.7589104651649374,0.0
2.5289104651649374,1.0
1.5489104651649372,1.0
4.208910465164937,1.0
5.548910465164938,0.0
2.1189104651649373,1.0
2.688910465164937,1.0
2.228910465164937,0.0
4.598910465164937,0.0
4.978910465164938,1.0
6.088910465164937,0.0
3.8089104651649373,1.0
6.758910465164938,1.0
3.3089104651649373,0.0
5.048910465164937,1.0
6.8189104651649375,1.0
3.3489104651649373,1.0
8.588910465164938,0.0
2.748910465164937,1.0
1.3189104651649373,0.0
4.0689104651649375,0.0
2.5789104651649373,1.0
2.5789104651649373,1.0
4.928910465164937,1.0
8.208910465164937,0.0
5.048910465164937,1.0
4.138910465164937,0.0
4.958910465164937,1.0
2.9789104651649376,0.0
2.228910465164937,1.0
3.6789104651649374,0.0
2.1589104651649373,0.0
3.7989104651649375,1.0
5.8589104651649375,0.0
7.488910465164937,1.0
3.018910465164937,1.0
8.888910465164937,0.0
2.0489104651649375,1.0
1.9989104651649372,1.0
6.7789104651649374,1.0
3.2289104651649376,0.0
1.8689104651649373,0.0
1.6789104651649374,0.0
8.108910465164938,1.0
2.2789104651649374,0.0
2.3889104651649373,0.0
4.208910465164937,0.0
4.808910465164937,0.0
2.128910465164937,1.0
2.9089104651649373,0.0
1.3989104651649373,0.0
4.788910465164937,0.0
6.688910465164938,0.0
5.828910465164937,1.0
2.8189104651649375,0.0
2.5289104651649374,0.0
5.258910465164938,0.0
1.6789104651649374,1.0
4.448910465164937,1.0
3.2389104651649374,0.0
4.1089104651649375,1.0
7.448910465164937,1.0
2.9889104651649374,1.0
3.2889104651649372,1.0
3.1389104651649373,0.0
1.5489104651649372,1.0
1.9689104651649374,1.0
4.258910465164937,0.0
1.6489104651649373,1.0
3.2989104651649375,1.0
7.418910465164937,0.0
4.118910465164937,1.0
3.8389104651649375,1.0
4.598910465164937,0.0
2.8489104651649373,1.0
4.968910465164938,1.0
4.698910465164937,0.0
7.478910465164938,0.0
3.1189104651649373,0.0
1.9489104651649374,1.0
2.8889104651649373,0.0
4.698910465164937,0.0
2.628910465164937,0.0
7.208910465164937,0.0
6.688910465164938,0.0
2.5589104651649373,1.0
4.408910465164937,1.0
4.018910465164938,0.0
3.7889104651649372,0.0
2.418910465164937,1.0
3.7789104651649374,0.0
1.5789104651649373,0.0
4.618910465164937,0.0
5.078910465164937,0.0
2.768910465164937,0.0
2.208910465164937,1.0
4.1489104651649376,0.0
3.6589104651649373,1.0
3.0689104651649375,0.0
3.1589104651649373,1.0
4.578910465164937,1.0
3.2489104651649376,0.0
2.7989104651649375,0.0
4.288910465164937,0.0
6.458910465164937,0.0
6.698910465164937,1.0
3.6989104651649374,0.0
2.3289104651649373,0.0
7.1489104651649376,1.0
1.8789104651649373,0.0
3.2189104651649374,0.0
2.8489104651649373,1.0
3.7989104651649375,1.0
3.3389104651649375,0.0
4.518910465164938,1.0
5.718910465164938,0.0
5.438910465164938,0.0
1.8889104651649373,1.0
4.928910465164937,0.0
4.208910465164937,0.0
2.3689104651649373,1.0
2.0289104651649374,1.0
2.0689104651649375,1.0
2.208910465164937,1.0
3.3689104651649373,0.0
3.1589104651649373,1.0
2.0689104651649375,0.0
8.678910465164938,1.0
2.5689104651649375,0.0
6.188910465164938,0.0
4.968910465164938,0.0
3.3189104651649375,0.0
1.9789104651649372,1.0
4.268910465164938,0.0
4.3189104651649375,0.0
2.2389104651649374,0.0
7.418910465164937,0.0
3.7289104651649376,1.0
2.2589104651649374,0.0
2.188910465164937,0.0
2.208910465164937,1.0
7.178910465164938,1.0
5.5289104651649374,1.0
5.2789104651649374,1.0
8.668910465164936,1.0
2.1189104651649373,1.0
4.518910465164938,0.0
4.188910465164938,0.0
2.3489104651649373,1.0
6.388910465164938,0.0
3.268910465164937,1.0
2.8289104651649373,0.0
1.7589104651649374,0.0
2.668910465164937,0.0
3.6589104651649373,1.0
1.9789104651649372,0.0
4.198910465164937,0.0
2.268910465164937,0.0
1.5989104651649373,1.0
3.7989104651649375,1.0
4.518910465164938,0.0
1.9189104651649371,0.0
6.348910465164938,0.0
1.7789104651649374,1.0
3.8289104651649373,0.0
6.688910465164938,0.0
2.0989104651649373,1.0
4.418910465164937,0.0
2.7589104651649374,0.0
3.3289104651649373,1.0
7.248910465164937,1.0
2.4289104651649374,1.0
3.5989104651649373,1.0
3.2489104651649376,0.0
5.848910465164938,0.0
5.408910465164937,0.0
1.4689104651649374,0.0
2.1989104651649374,0.0
1.6189104651649373,1.0
7.098910465164938,1.0
8.208910465164937,0.0
4.938910465164938,0.0
5.168910465164937,0.0
2.1789104651649374,0.0
1.6589104651649373,0.0
4.598910465164937,1.0
2.8889104651649373,1.0
